 
QueryID,Literal,DocID,Rank,Score,SystemName 
22,Q0,2760(CACM-2760.html),41,11.2532682089,DST
22,Q0,884(CACM-0884.html),42,11.2532682089,DST
22,Q0,765(CACM-0765.html),43,11.2532682089,DST
22,Q0,2201(CACM-2201.html),44,11.1922756837,DST
22,Q0,973(CACM-0973.html),45,10.9446749821,DST
22,Q0,2841(CACM-2841.html),46,10.8903187451,DST
22,Q0,1697(CACM-1697.html),47,10.8673360414,DST
22,Q0,2421(CACM-2421.html),48,10.347707126,DST
22,Q0,2786(CACM-2786.html),49,9.85495888948,DST
22,Q0,1145(CACM-1145.html),50,9.39602557565,DST
22,Q0,3116(CACM-3116.html),51,9.16162144398,DST
22,Q0,2002(CACM-2002.html),52,8.9892602586,DST
22,Q0,1906(CACM-1906.html),53,8.97258780347,DST
22,Q0,2035(CACM-2035.html),54,8.90119278246,DST
22,Q0,1108(CACM-1108.html),55,8.88584291873,DST
22,Q0,1908(CACM-1908.html),56,8.80023882752,DST
22,Q0,3111(CACM-3111.html),57,8.77757039343,DST
22,Q0,1844(CACM-1844.html),58,8.76720919062,DST
22,Q0,2341(CACM-2341.html),59,8.68910264721,DST
22,Q0,3049(CACM-3049.html),60,8.65049024998,DST
22,Q0,1829(CACM-1829.html),61,8.57281324038,DST
22,Q0,2771(CACM-2771.html),62,8.55020616902,DST
22,Q0,1671(CACM-1671.html),63,8.52307603621,DST
22,Q0,2892(CACM-2892.html),64,8.30242414144,DST
22,Q0,1742(CACM-1742.html),65,8.2672123763,DST
22,Q0,1307(CACM-1307.html),66,8.14951542677,DST
22,Q0,1741(CACM-1741.html),67,8.06169751987,DST
22,Q0,2826(CACM-2826.html),68,7.99005850565,DST
22,Q0,1003(CACM-1003.html),69,7.93214845998,DST
22,Q0,2211(CACM-2211.html),70,7.86312914384,DST
22,Q0,1409(CACM-1409.html),71,7.80914013079,DST
22,Q0,2188(CACM-2188.html),72,7.80412291227,DST
22,Q0,2078(CACM-2078.html),73,7.78530464354,DST
22,Q0,2054(CACM-2054.html),74,7.697866381,DST
22,Q0,2367(CACM-2367.html),75,7.66234334159,DST
22,Q0,2003(CACM-2003.html),76,7.65749313104,DST
22,Q0,1901(CACM-1901.html),77,7.65506846751,DST
22,Q0,2959(CACM-2959.html),78,7.38040653279,DST
22,Q0,2873(CACM-2873.html),79,7.35193345385,DST
22,Q0,3032(CACM-3032.html),80,7.32368929332,DST
22,Q0,531(CACM-0531.html),81,7.21316137795,DST
22,Q0,2152(CACM-2152.html),82,7.16750305632,DST
22,Q0,2820(CACM-2820.html),83,7.10184951482,DST
22,Q0,1325(CACM-1325.html),84,7.01185513731,DST
22,Q0,972(CACM-0972.html),85,6.9868095567,DST
22,Q0,2494(CACM-2494.html),86,6.95277499021,DST
22,Q0,2357(CACM-2357.html),87,6.95054347559,DST
22,Q0,3151(CACM-3151.html),88,6.91380845057,DST
22,Q0,2065(CACM-2065.html),89,6.88976815133,DST
22,Q0,1257(CACM-1257.html),90,6.8661205021,DST
22,Q0,3129(CACM-3129.html),91,6.8384960384,DST
22,Q0,3204(CACM-3204.html),92,6.76107273759,DST
22,Q0,1433(CACM-1433.html),93,6.73322043339,DST
22,Q0,2667(CACM-2667.html),94,6.72097084338,DST
22,Q0,2823(CACM-2823.html),95,6.70681112701,DST
22,Q0,2383(CACM-2383.html),96,6.66796010265,DST
22,Q0,3173(CACM-3173.html),97,6.66510647595,DST
22,Q0,616(CACM-0616.html),98,6.61767669278,DST
22,Q0,962(CACM-0962.html),99,6.61325863558,DST
22,Q0,3193(CACM-3193.html),100,6.58235576139,DST

QueryID,Literal,DocID,Rank,Score,SystemName
23,Q0,2849(CACM-2849.html),1,51.8638035271,DST
23,Q0,2949(CACM-2949.html),2,43.8109710307,DST
23,Q0,3148(CACM-3148.html),3,38.5245479441,DST
23,Q0,3137(CACM-3137.html),4,36.9235637166,DST
23,Q0,1745(CACM-1745.html),5,36.8893807743,DST
23,Q0,2890(CACM-2890.html),6,28.3478255477,DST
23,Q0,3043(CACM-3043.html),7,27.9284453446,DST
23,Q0,2276(CACM-2276.html),8,26.5512379076,DST
23,Q0,3082(CACM-3082.html),9,26.307969031,DST
23,Q0,2406(CACM-2406.html),10,26.1795182125,DST
23,Q0,2816(CACM-2816.html),11,25.6850509367,DST
23,Q0,3128(CACM-3128.html),12,25.4903224328,DST
23,Q0,3141(CACM-3141.html),13,25.4370943734,DST
23,Q0,2926(CACM-2926.html),14,25.1344088461,DST
23,Q0,1153(CACM-1153.html),15,25.1344088461,DST
23,Q0,2216(CACM-2216.html),16,25.0755115562,DST
23,Q0,2900(CACM-2900.html),17,24.8641185163,DST
23,Q0,2371(CACM-2371.html),18,24.8641185163,DST
23,Q0,2969(CACM-2969.html),19,24.8037977155,DST
23,Q0,2578(CACM-2578.html),20,24.6423454312,DST
23,Q0,3084(CACM-3084.html),21,24.5961583507,DST
23,Q0,2373(CACM-2373.html),22,24.4215850888,DST
23,Q0,1780(CACM-1780.html),23,23.831474442,DST
23,Q0,88(CACM-0088.html),24,23.831474442,DST
23,Q0,52(CACM-0052.html),25,23.831474442,DST
23,Q0,2905(CACM-2905.html),26,23.7663711335,DST
23,Q0,2596(CACM-2596.html),27,23.7663711335,DST
23,Q0,2892(CACM-2892.html),28,13.7179677211,DST
23,Q0,2321(CACM-2321.html),29,10.7875349224,DST
23,Q0,1680(CACM-1680.html),30,10.0190210347,DST
23,Q0,2198(CACM-2198.html),31,9.98185524612,DST
23,Q0,3035(CACM-3035.html),32,9.75714321116,DST
23,Q0,2197(CACM-2197.html),33,9.73627708148,DST
23,Q0,3032(CACM-3032.html),34,9.65689469146,DST
23,Q0,3173(CACM-3173.html),35,9.32456074263,DST
23,Q0,1194(CACM-1194.html),36,9.19558518616,DST
23,Q0,2081(CACM-2081.html),37,8.72132671912,DST
23,Q0,2833(CACM-2833.html),38,8.25998187723,DST
23,Q0,1844(CACM-1844.html),39,8.18769875802,DST
23,Q0,2817(CACM-2817.html),40,7.79261224419,DST
23,Q0,2883(CACM-2883.html),41,7.74410266084,DST
23,Q0,3077(CACM-3077.html),42,7.55999692741,DST
23,Q0,3089(CACM-3089.html),43,7.48723059464,DST
23,Q0,1747(CACM-1747.html),44,7.4537759896,DST
23,Q0,3026(CACM-3026.html),45,7.26651914829,DST
23,Q0,2971(CACM-2971.html),46,7.25416879652,DST
23,Q0,2060(CACM-2060.html),47,7.24261522078,DST
23,Q0,1889(CACM-1889.html),48,7.17412608884,DST
23,Q0,2944(CACM-2944.html),49,7.13298775567,DST
23,Q0,1703(CACM-1703.html),50,7.08397092984,DST
23,Q0,1381(CACM-1381.html),51,6.99927654689,DST
23,Q0,1099(CACM-1099.html),52,6.99927654689,DST
23,Q0,1948(CACM-1948.html),53,6.97905461906,DST
23,Q0,3138(CACM-3138.html),54,6.97865725968,DST
23,Q0,111(CACM-0111.html),55,6.95341047695,DST
23,Q0,3025(CACM-3025.html),56,6.87118831696,DST
23,Q0,2125(CACM-2125.html),57,6.71159447444,DST
23,Q0,585(CACM-0585.html),58,6.68082281577,DST
23,Q0,1411(CACM-1411.html),59,6.6763530408,DST
23,Q0,2130(CACM-2130.html),60,6.67447802271,DST
23,Q0,1811(CACM-1811.html),61,6.64569884236,DST
23,Q0,300(CACM-0300.html),62,6.51449743477,DST
23,Q0,1247(CACM-1247.html),63,6.50469021357,DST
23,Q0,2169(CACM-2169.html),64,6.43013226375,DST
23,Q0,2707(CACM-2707.html),65,6.39314074332,DST
23,Q0,2999(CACM-2999.html),66,6.35602429159,DST
23,Q0,1862(CACM-1862.html),67,6.35138077241,DST
23,Q0,1873(CACM-1873.html),68,6.32511954721,DST
23,Q0,2834(CACM-2834.html),69,6.22436791706,DST
23,Q0,1471(CACM-1471.html),70,6.20201252143,DST
23,Q0,2630(CACM-2630.html),71,6.16402981451,DST
23,Q0,2810(CACM-2810.html),72,6.15978557883,DST
23,Q0,3090(CACM-3090.html),73,6.12699575601,DST
23,Q0,3011(CACM-3011.html),74,6.10977515826,DST
23,Q0,2357(CACM-2357.html),75,6.10977515826,DST
23,Q0,1525(CACM-1525.html),76,6.09186165453,DST
23,Q0,2454(CACM-2454.html),77,6.09083652443,DST
23,Q0,1423(CACM-1423.html),78,6.06006486577,DST
23,Q0,3166(CACM-3166.html),79,6.06006486577,DST
23,Q0,1469(CACM-1469.html),80,6.04786184161,DST
23,Q0,1810(CACM-1810.html),81,6.02494089236,DST
23,Q0,1224(CACM-1224.html),82,5.97054357919,DST
23,Q0,1010(CACM-1010.html),83,5.97054357919,DST
23,Q0,1946(CACM-1946.html),84,5.93792951537,DST
23,Q0,3129(CACM-3129.html),85,5.92849342441,DST
23,Q0,2822(CACM-2822.html),86,5.86134428723,DST
23,Q0,2780(CACM-2780.html),87,5.86134428723,DST
23,Q0,2020(CACM-2020.html),88,5.85069959772,DST
23,Q0,3158(CACM-3158.html),89,5.79799553423,DST
23,Q0,2951(CACM-2951.html),90,5.79799553423,DST
23,Q0,1765(CACM-1765.html),91,5.79710307544,DST
23,Q0,3086(CACM-3086.html),92,5.77238279331,DST
23,Q0,2756(CACM-2756.html),93,5.75967666992,DST
23,Q0,2741(CACM-2741.html),94,5.72640188104,DST
23,Q0,2355(CACM-2355.html),95,5.72640188104,DST
23,Q0,1908(CACM-1908.html),96,5.71614889196,DST
23,Q0,1852(CACM-1852.html),97,5.71473950796,DST
23,Q0,2808(CACM-2808.html),98,5.70025324945,DST
23,Q0,1571(CACM-1571.html),99,5.70025324945,DST
23,Q0,1604(CACM-1604.html),100,5.6644641416,DST

QueryID,Literal,DocID,Rank,Score,SystemName
24,Q0,1696(CACM-1696.html),1,21.3836877251,DST
24,Q0,268(CACM-0268.html),2,20.7328791606,DST
24,Q0,1410(CACM-1410.html),3,19.8306343467,DST
24,Q0,1194(CACM-1194.html),4,19.044314539,DST
24,Q0,2882(CACM-2882.html),5,16.4767557722,DST
24,Q0,2535(CACM-2535.html),6,13.4337436763,DST
24,Q0,1235(CACM-1235.html),7,13.3935749621,DST
24,Q0,1435(CACM-1435.html),8,13.3198338905,DST
24,Q0,2742(CACM-2742.html),9,13.0454316474,DST
24,Q0,1892(CACM-1892.html),10,13.0349695486,DST
24,Q0,2767(CACM-2767.html),11,12.9707929195,DST
24,Q0,1540(CACM-1540.html),12,12.6301529179,DST
24,Q0,1180(CACM-1180.html),13,9.00500791347,DST
24,Q0,1699(CACM-1699.html),14,7.94656710157,DST
24,Q0,3094(CACM-3094.html),15,7.94094782384,DST
24,Q0,1641(CACM-1641.html),16,7.73035524085,DST
24,Q0,2632(CACM-2632.html),17,7.66916066543,DST
24,Q0,647(CACM-0647.html),18,7.07631822035,DST
24,Q0,20(CACM-0020.html),19,6.86443508185,DST
24,Q0,2717(CACM-2717.html),20,6.70984611928,DST
24,Q0,3120(CACM-3120.html),21,6.54688706223,DST
24,Q0,942(CACM-0942.html),22,6.45238129253,DST
24,Q0,2931(CACM-2931.html),23,6.35014438467,DST
24,Q0,2342(CACM-2342.html),24,6.00757605451,DST
24,Q0,2740(CACM-2740.html),25,5.95132292214,DST
24,Q0,2876(CACM-2876.html),26,5.88990024405,DST
24,Q0,1846(CACM-1846.html),27,5.87513278379,DST
24,Q0,1135(CACM-1135.html),28,5.8402227612,DST
24,Q0,2378(CACM-2378.html),29,5.82538956589,DST
24,Q0,2920(CACM-2920.html),30,5.78862926907,DST
24,Q0,2846(CACM-2846.html),31,5.77647790165,DST
24,Q0,1748(CACM-1748.html),32,5.73548679016,DST
24,Q0,2817(CACM-2817.html),33,5.71426700767,DST
24,Q0,2816(CACM-2816.html),34,5.68007369802,DST
24,Q0,3128(CACM-3128.html),35,5.65547612093,DST
24,Q0,3164(CACM-3164.html),36,5.64015903551,DST
24,Q0,3078(CACM-3078.html),37,5.61460651509,DST
24,Q0,1272(CACM-1272.html),38,5.61460651509,DST
24,Q0,2150(CACM-2150.html),39,5.61011358524,DST
24,Q0,2376(CACM-2376.html),40,5.60607099787,DST
24,Q0,2210(CACM-2210.html),41,5.58327098546,DST
24,Q0,1749(CACM-1749.html),42,5.57336794068,DST
24,Q0,3020(CACM-3020.html),43,5.56680998719,DST
24,Q0,1886(CACM-1886.html),44,5.56680998719,DST
24,Q0,1199(CACM-1199.html),45,5.56549415092,DST
24,Q0,2959(CACM-2959.html),46,5.55482274605,DST
24,Q0,2718(CACM-2718.html),47,5.55482274605,DST
24,Q0,2371(CACM-2371.html),48,5.55296117256,DST
24,Q0,3039(CACM-3039.html),49,5.54902686944,DST
24,Q0,1753(CACM-1753.html),50,5.54902686944,DST
24,Q0,2716(CACM-2716.html),51,5.54749724873,DST
24,Q0,2327(CACM-2327.html),52,5.527875487,DST
24,Q0,3137(CACM-3137.html),53,5.50880013994,DST
24,Q0,1587(CACM-1587.html),54,5.4763704948,DST
24,Q0,825(CACM-0825.html),55,5.4763704948,DST
24,Q0,2307(CACM-2307.html),56,5.46609637776,DST
24,Q0,243(CACM-0243.html),57,5.45371453968,DST
24,Q0,3141(CACM-3141.html),58,5.44376188059,DST
24,Q0,2320(CACM-2320.html),59,5.43983654806,DST
24,Q0,3072(CACM-3072.html),60,5.43413852695,DST
24,Q0,1458(CACM-1458.html),61,5.43413852695,DST
24,Q0,1382(CACM-1382.html),62,5.42968569566,DST
24,Q0,2911(CACM-2911.html),63,5.4164247098,DST
24,Q0,3087(CACM-3087.html),64,5.41425458353,DST
24,Q0,2922(CACM-2922.html),65,5.41171328242,DST
24,Q0,1233(CACM-1233.html),66,5.41142072854,DST
24,Q0,2777(CACM-2777.html),67,5.41046961165,DST
24,Q0,2580(CACM-2580.html),68,5.41046961165,DST
24,Q0,1518(CACM-1518.html),69,5.41046961165,DST
24,Q0,2848(CACM-2848.html),70,5.40151768376,DST
24,Q0,1383(CACM-1383.html),71,5.38882161803,DST
24,Q0,2522(CACM-2522.html),72,5.38127201281,DST
24,Q0,2080(CACM-2080.html),73,5.36490894105,DST
24,Q0,2836(CACM-2836.html),74,5.36013586731,DST
24,Q0,1809(CACM-1809.html),75,5.36013586731,DST
24,Q0,1631(CACM-1631.html),76,5.36013586731,DST
24,Q0,2851(CACM-2851.html),77,5.35373820867,DST
24,Q0,2895(CACM-2895.html),78,5.34434788713,DST
24,Q0,1928(CACM-1928.html),79,5.34434788713,DST
24,Q0,1541(CACM-1541.html),80,5.34434788713,DST
24,Q0,1308(CACM-1308.html),81,5.34434788713,DST
24,Q0,1145(CACM-1145.html),82,5.34434788713,DST
24,Q0,1307(CACM-1307.html),83,5.34429791164,DST
24,Q0,2186(CACM-2186.html),84,5.33889979771,DST
24,Q0,1956(CACM-1956.html),85,5.32636057168,DST
24,Q0,2812(CACM-2812.html),86,5.32615965475,DST
24,Q0,2185(CACM-2185.html),87,5.32251720339,DST
24,Q0,1008(CACM-1008.html),88,5.32251720339,DST
24,Q0,111(CACM-0111.html),89,5.32251720339,DST
24,Q0,2682(CACM-2682.html),90,5.3190211139,DST
24,Q0,497(CACM-0497.html),91,5.3190211139,DST
24,Q0,2379(CACM-2379.html),92,5.31456394212,DST
24,Q0,1359(CACM-1359.html),93,5.30893319731,DST
24,Q0,2912(CACM-2912.html),94,5.30630515544,DST
24,Q0,2810(CACM-2810.html),95,5.30151553168,DST
24,Q0,3140(CACM-3140.html),96,5.29615278397,DST
24,Q0,2979(CACM-2979.html),97,5.29615278397,DST
24,Q0,2383(CACM-2383.html),98,5.29615278397,DST
24,Q0,1385(CACM-1385.html),99,5.29615278397,DST
24,Q0,3089(CACM-3089.html),100,5.29353881156,DST

QueryID,Literal,DocID,Rank,Score,SystemName
25,Q0,2988(CACM-2988.html),1,30.6954866818,DST
25,Q0,3070(CACM-3070.html),2,28.2564890844,DST
25,Q0,2375(CACM-2375.html),3,26.0953740239,DST
25,Q0,2951(CACM-2951.html),4,25.553113192,DST
25,Q0,2318(CACM-2318.html),5,25.3566380406,DST
25,Q0,2812(CACM-2812.html),6,24.5674020065,DST
25,Q0,2859(CACM-2859.html),7,23.9744920975,DST
25,Q0,2319(CACM-2319.html),8,22.7783213641,DST
25,Q0,2882(CACM-2882.html),9,22.2707011354,DST
25,Q0,3048(CACM-3048.html),10,22.1770014295,DST
25,Q0,2798(CACM-2798.html),11,21.9587050272,DST
25,Q0,3153(CACM-3153.html),12,21.8877730079,DST
25,Q0,2669(CACM-2669.html),13,21.6881858208,DST
25,Q0,1805(CACM-1805.html),14,20.8414263126,DST
25,Q0,2894(CACM-2894.html),15,20.8153186303,DST
25,Q0,1728(CACM-1728.html),16,20.7715652444,DST
25,Q0,2542(CACM-2542.html),17,20.6870159566,DST
25,Q0,3119(CACM-3119.html),18,20.6764563909,DST
25,Q0,3089(CACM-3089.html),19,20.2446974842,DST
25,Q0,1752(CACM-1752.html),20,20.1668720039,DST
25,Q0,1856(CACM-1856.html),21,20.0475210136,DST
25,Q0,2892(CACM-2892.html),22,19.5088191117,DST
25,Q0,2902(CACM-2902.html),23,19.3984433845,DST
25,Q0,2535(CACM-2535.html),24,19.1681073927,DST
25,Q0,1750(CACM-1750.html),25,19.0297142024,DST
25,Q0,2017(CACM-2017.html),26,18.9960919353,DST
25,Q0,3059(CACM-3059.html),27,18.7487340509,DST
25,Q0,2344(CACM-2344.html),28,18.638247936,DST
25,Q0,3072(CACM-3072.html),29,18.6183143588,DST
25,Q0,1653(CACM-1653.html),30,18.5115378349,DST
25,Q0,3136(CACM-3136.html),31,18.4975152275,DST
25,Q0,2734(CACM-2734.html),32,18.2967350878,DST
25,Q0,1518(CACM-1518.html),33,18.2523491895,DST
25,Q0,2268(CACM-2268.html),34,18.1353705392,DST
25,Q0,2862(CACM-2862.html),35,17.8526505699,DST
25,Q0,2990(CACM-2990.html),36,17.7042941892,DST
25,Q0,3088(CACM-3088.html),37,17.5158319242,DST
25,Q0,2571(CACM-2571.html),38,17.4128489265,DST
25,Q0,2634(CACM-2634.html),39,17.3013702029,DST
25,Q0,1572(CACM-1572.html),40,17.2210209693,DST
25,Q0,2936(CACM-2936.html),41,17.1320031356,DST
25,Q0,2452(CACM-2452.html),42,17.114115705,DST
25,Q0,1908(CACM-1908.html),43,16.9252902947,DST
25,Q0,2741(CACM-2741.html),44,16.915890487,DST
25,Q0,1810(CACM-1810.html),45,16.796298785,DST
25,Q0,1032(CACM-1032.html),46,16.7837856521,DST
25,Q0,2984(CACM-2984.html),47,16.6012132524,DST
25,Q0,2863(CACM-2863.html),48,15.8330020108,DST
25,Q0,2151(CACM-2151.html),49,15.7993121172,DST
25,Q0,3028(CACM-3028.html),50,15.7533006975,DST
25,Q0,1719(CACM-1719.html),51,15.7526804127,DST
25,Q0,3091(CACM-3091.html),52,15.6093431331,DST
25,Q0,1938(CACM-1938.html),53,15.5712388895,DST
25,Q0,2852(CACM-2852.html),54,15.5377457605,DST
25,Q0,1827(CACM-1827.html),55,15.4007579923,DST
25,Q0,2849(CACM-2849.html),56,15.3122446443,DST
25,Q0,1267(CACM-1267.html),57,15.3118508372,DST
25,Q0,2035(CACM-2035.html),58,15.3035983835,DST
25,Q0,2245(CACM-2245.html),59,15.2085507897,DST
25,Q0,2016(CACM-2016.html),60,15.0738336208,DST
25,Q0,2967(CACM-2967.html),61,14.8567151468,DST
25,Q0,1695(CACM-1695.html),62,14.7635493464,DST
25,Q0,2765(CACM-2765.html),63,14.6549811616,DST
25,Q0,2681(CACM-2681.html),64,14.6432117165,DST
25,Q0,2716(CACM-2716.html),65,14.6117835308,DST
25,Q0,1680(CACM-1680.html),66,14.5880098598,DST
25,Q0,1845(CACM-1845.html),67,14.5623741936,DST
25,Q0,2767(CACM-2767.html),68,14.4070863754,DST
25,Q0,2880(CACM-2880.html),69,14.3981508678,DST
25,Q0,2262(CACM-2262.html),70,14.3965496126,DST
25,Q0,1415(CACM-1415.html),71,14.3862581257,DST
25,Q0,40(CACM-0040.html),72,14.3307646768,DST
25,Q0,2217(CACM-2217.html),73,14.2441706299,DST
25,Q0,1892(CACM-1892.html),74,14.2380892896,DST
25,Q0,2947(CACM-2947.html),75,14.193683066,DST
25,Q0,2092(CACM-2092.html),76,14.1910024043,DST
25,Q0,533(CACM-0533.html),77,14.1273135674,DST
25,Q0,1792(CACM-1792.html),78,14.0052105637,DST
25,Q0,1890(CACM-1890.html),79,14.0031001641,DST
25,Q0,1435(CACM-1435.html),80,13.9438900065,DST
25,Q0,2188(CACM-2188.html),81,13.7974577177,DST
25,Q0,1410(CACM-1410.html),82,13.7229639083,DST
25,Q0,2106(CACM-2106.html),83,13.6450471759,DST
25,Q0,2740(CACM-2740.html),84,13.5173310002,DST
25,Q0,1030(CACM-1030.html),85,13.3888669593,DST
25,Q0,2890(CACM-2890.html),86,13.3770365732,DST
25,Q0,2979(CACM-2979.html),87,13.2791130191,DST
25,Q0,3027(CACM-3027.html),88,13.2485461979,DST
25,Q0,671(CACM-0671.html),89,13.1495662892,DST
25,Q0,2437(CACM-2437.html),90,12.980535926,DST
25,Q0,462(CACM-0462.html),91,12.9300924668,DST
25,Q0,1844(CACM-1844.html),92,12.8948039483,DST
25,Q0,3176(CACM-3176.html),93,12.8523147657,DST
25,Q0,2396(CACM-2396.html),94,12.7966772604,DST
25,Q0,1926(CACM-1926.html),95,12.7928913452,DST
25,Q0,1542(CACM-1542.html),96,12.7534470955,DST
25,Q0,1066(CACM-1066.html),97,12.668554686,DST
25,Q0,1529(CACM-1529.html),98,12.6619313859,DST
25,Q0,1726(CACM-1726.html),99,12.6409838365,DST
25,Q0,1526(CACM-1526.html),100,12.5544803218,DST

QueryID,Literal,DocID,Rank,Score,SystemName
26,Q0,2840(CACM-2840.html),1,19.077043611,DST
26,Q0,1677(CACM-1677.html),2,18.858558164,DST
26,Q0,2626(CACM-2626.html),3,18.4581125103,DST
26,Q0,3105(CACM-3105.html),4,15.9728448593,DST
26,Q0,1750(CACM-1750.html),5,15.6321488848,DST
26,Q0,2377(CACM-2377.html),6,15.4177508418,DST
26,Q0,1747(CACM-1747.html),7,14.0027955059,DST
26,Q0,2320(CACM-2320.html),8,13.7953507428,DST
26,Q0,2632(CACM-2632.html),9,13.4439995935,DST
26,Q0,3128(CACM-3128.html),10,13.3397253302,DST
26,Q0,3068(CACM-3068.html),11,12.9981908461,DST
26,Q0,2314(CACM-2314.html),12,12.8604923321,DST
26,Q0,2558(CACM-2558.html),13,12.5669255832,DST
26,Q0,2876(CACM-2876.html),14,12.1036540882,DST
26,Q0,2372(CACM-2372.html),15,11.8946560327,DST
26,Q0,2621(CACM-2621.html),16,11.7136465242,DST
26,Q0,2817(CACM-2817.html),17,11.2527997448,DST
26,Q0,2625(CACM-2625.html),18,11.1916518125,DST
26,Q0,2080(CACM-2080.html),19,10.6920353836,DST
26,Q0,2358(CACM-2358.html),20,10.572443045,DST
26,Q0,2870(CACM-2870.html),21,10.5621579871,DST
26,Q0,696(CACM-0696.html),22,10.3738878697,DST
26,Q0,1680(CACM-1680.html),23,10.1531472301,DST
26,Q0,3026(CACM-3026.html),24,10.0172129258,DST
26,Q0,2868(CACM-2868.html),25,9.83797142107,DST
26,Q0,3144(CACM-3144.html),26,9.74808817253,DST
26,Q0,2878(CACM-2878.html),27,9.35568351733,DST
26,Q0,2541(CACM-2541.html),28,9.18524422188,DST
26,Q0,2939(CACM-2939.html),29,9.15921034371,DST
26,Q0,2849(CACM-2849.html),30,9.14330780716,DST
26,Q0,2342(CACM-2342.html),31,9.00291855314,DST
26,Q0,2036(CACM-2036.html),32,8.96725987508,DST
26,Q0,3002(CACM-3002.html),33,8.93697145946,DST
26,Q0,2594(CACM-2594.html),34,8.91394363447,DST
26,Q0,1711(CACM-1711.html),35,8.89937018713,DST
26,Q0,2920(CACM-2920.html),36,8.78870529579,DST
26,Q0,2138(CACM-2138.html),37,8.77107691866,DST
26,Q0,2003(CACM-2003.html),38,8.74664838109,DST
26,Q0,1331(CACM-1331.html),39,8.73409628914,DST
26,Q0,1728(CACM-1728.html),40,8.65329713621,DST
26,Q0,1748(CACM-1748.html),41,8.56613089482,DST
26,Q0,1476(CACM-1476.html),42,8.41138236098,DST
26,Q0,1753(CACM-1753.html),43,8.38791217479,DST
26,Q0,2940(CACM-2940.html),44,8.3083288957,DST
26,Q0,1657(CACM-1657.html),45,8.24062014873,DST
26,Q0,2424(CACM-2424.html),46,8.23354092039,DST
26,Q0,3181(CACM-3181.html),47,8.18004140314,DST
26,Q0,1290(CACM-1290.html),48,8.11702618144,DST
26,Q0,2254(CACM-2254.html),49,8.10068953092,DST
26,Q0,2622(CACM-2622.html),50,8.05772703079,DST
26,Q0,1534(CACM-1534.html),51,8.02755887062,DST
26,Q0,2867(CACM-2867.html),52,8.01175448001,DST
26,Q0,2888(CACM-2888.html),53,7.924314888,DST
26,Q0,1226(CACM-1226.html),54,7.90094011367,DST
26,Q0,1033(CACM-1033.html),55,7.84263653212,DST
26,Q0,2941(CACM-2941.html),56,7.78227367351,DST
26,Q0,2522(CACM-2522.html),57,7.76740872105,DST
26,Q0,2184(CACM-2184.html),58,7.76740872105,DST
26,Q0,1951(CACM-1951.html),59,7.76740872105,DST
26,Q0,2938(CACM-2938.html),60,7.7646574834,DST
26,Q0,2438(CACM-2438.html),61,7.73337025309,DST
26,Q0,2433(CACM-2433.html),62,7.72040946761,DST
26,Q0,2928(CACM-2928.html),63,7.71781581294,DST
26,Q0,1552(CACM-1552.html),64,7.68923412663,DST
26,Q0,1591(CACM-1591.html),65,7.68459460051,DST
26,Q0,1247(CACM-1247.html),66,7.54519590893,DST
26,Q0,2936(CACM-2936.html),67,7.47573305441,DST
26,Q0,2321(CACM-2321.html),68,7.42899345077,DST
26,Q0,1671(CACM-1671.html),69,7.42231934369,DST
26,Q0,2740(CACM-2740.html),70,7.38908976985,DST
26,Q0,2620(CACM-2620.html),71,7.31444837084,DST
26,Q0,1754(CACM-1754.html),72,7.31239131223,DST
26,Q0,2317(CACM-2317.html),73,7.28683011158,DST
